PlayerName,season_avg_points
Vinnie Johnson,11.986413043478262
Vinny Del Negro,8.506228765571914
Violet Palmer,0.0
Virgil Vaughn,4.0
Vit Krejci,3.8153846153846156
Vitaly Potapenko,5.180306905370844
Vitor Faverani,3.5806451612903225
Vlade Divac,11.610460577673692
Vladimir Radmanovic,6.543824701195219
Vladimir Stepania,2.7807881773399017
Vladislav Goldin,0.35714285714285715
Vlatko Cancar,1.8971061093247588
Voise Winters,1.5
Von Wafer,3.5324675324675323
Vonteego Cummings,5.802521008403361
Voshon Lenard,10.026206896551724
Wade Baldwin IV,2.1818181818181817
Wali Jones,10.299852289512556
Walker Kessler,8.982222222222223
Walker Russell,2.604651162790698
Wallace Bryant,3.125
Wally Anderzunas,3.6363636363636362
Wally Osterkorn,7.109452736318408
Wally Rank,2.2
Wally Szczerbiak,12.774683544303798
Wally Walker,6.6947535771065185
Walt Bellamy,20.011937557392102
Walt Davis,4.56973293768546
Walt Frazier,19.06093579978237
Walt Gilmore,2.1481481481481484
Walt Hazzard,12.509603072983355
Walt Kirk,8.521739130434783
Walt Lemon Jr.,5.9
Walt Wesley,8.434782608695652
Walt Williams,10.66997518610422
Walter Berry,14.06132075471698
Walter Bond,5.56687898089172
Walter Budko,3.9615384615384617
Walter Clayton Jr.,5.375
Walter Davis,18.875787578757876
Walter Devlin,7.252252252252252
Walter Dukes,10.55084745762712
Walter Herrmann,3.9188034188034186
Walter Jordan,2.2666666666666666
Walter McCarty,4.020757020757021
Walter Palmer,2.04
Walter Sharpe,0.6585365853658537
Wang Zhi-zhi,2.1205211726384365
Ward Williams,3.88
Wardell Jackson,4.339285714285714
Warren Carter,0.0
Warren Kidd,3.6323529411764706
Warren Perkins,5.681159420289855
Warren Washington,0.5
Wayman Britt,1.2857142857142858
Wayman Tisdale,14.863169897377423
Wayne Cooper,7.760869565217392
Wayne Ellington,6.424242424242424
Wayne Embry,12.329199549041714
Wayne Englestad,2.5454545454545454
Wayne Hightower,8.86094674556213
Wayne Kreklow,1.2
Wayne Molis,3.2142857142857144
Wayne Radford,3.8846153846153846
Wayne Robinson,7.938271604938271
Wayne Sappleton,2.909090909090909
Wayne Selden,5.065326633165829
Wayne Simien,1.7218045112781954
Wayne Stevens,2.25
Wayne Turner,1.0
Wayne Yates,1.9268292682926829
Wendell Carter Jr.,11.068376068376068
Wendell Moore Jr.,1.1638655462184875
Wenyen Gabriel,2.696245733788396
Wes Iwundu,3.3353293413173652
Wes Matthews,7.609126984126984
Wes Unseld,10.774252039891206
Wesley Cox,4.635135135135135
Wesley Johnson,5.93143596377749
Wesley Matthews,10.360367892976589
Wesley Person,10.03191489361702
Wesley Saunders,0.4
Wesley Witherspoon,11.5
Whitey Skoog,8.353801169590643
Whitey Von Nieda,3.8
Wil Jones,9.924528301886792
Wilbur Holland,13.634408602150538
Wiley Peck,3.272727272727273
Will Barton,9.754365541327125
Will Blalock,1.5588235294117647
Will Bynum,6.3584905660377355
Will Cherry,1.380952380952381
Will Conroy,1.372093023255814
Will Cummings,3.5714285714285716
Will Frazier,0.5
Will Magnay,0.0
Will Perdue,4.148484848484848
Will Richard,7.703703703703703
Will Richardson,0.0
Will Riley,3.0
Will Solomon,3.7804878048780486
William Averitt,8.412213740458014
William Avery,1.8647342995169083
William Bedford,3.9404761904761907
William Bell,5.083333333333333
William Cunningham,0.4
William Howard,0.8181818181818182
William Kennedy,3.0
William Towery,8.222222222222221
Willie Anderson,11.40566037735849
Willie Burton,9.774096385542169
Willie Cauley-Stein,7.8681541582150105
Willie Deane,0.0
Willie Green,6.979057591623037
Willie Jones,7.264026402640264
Willie McCarter,6.6976744186046515
Willie Naulls,15.365691489361701
Willie Norwood,7.446952595936795
Willie Reed,3.809734513274336
Willie Smith,4.670886075949367
Willie Somerset,6.428571428571429
Willie Warren,0.8043478260869565
Willie White,3.8541666666666665
Willie Williams,1.1428571428571428
Willie Wise,7.975903614457831
Willis Reed,18.5989010989011
Willy Hernangomez,4.705372616984402
Wilmer Hosket,3.8815789473684212
Wilson Chandler,10.940606060606061
Wilson Washington,7.31
Wilt Chamberlain,29.065560165975104
Win Wilfong,6.6912280701754385
Winford Boynes,8.350282485875706
Winston Bennett,4.950354609929078
Winston Crite,2.806451612903226
Winston Garland,9.384180790960452
Woody Sauldsberry,10.839430894308943
World Free,20.032608695652176
Worthy Patterson,1.75
Wyndol Gray,5.888888888888889
Xavier Cooks,2.533333333333333
Xavier Henry,3.9640522875816995
Xavier McDaniel,15.396808510638298
Xavier Moon,2.1323529411764706
Xavier Munford,2.619047619047619
Xavier Rathan-Mayes,3.1
Xavier Silas,2.074074074074074
Xavier Sneed,0.875
Xavier Tillman,3.5396145610278373
Yakhouba Diawara,2.48125
Yakuba Ouattara,0.3333333333333333
Yanic Konan Niederhauser,2.5238095238095237
Yanick Moreira,0.0
Yante Maten,0.9583333333333334
Yanyuhang Ding,0.5
Yao Ming,18.394927536231883
Yaroslav Korolev,0.9369369369369369
Yinka Dare,1.378698224852071
Yoeli Childs,1.5
Yogi Ferrell,6.281524926686217
Yonatan Alon,0.0
York Larese,4.955223880597015
Youssou Ndoye,2.5
Yovel Zoosman,6.0
Yudai Baba,2.3333333333333335
Yue Sun,0.4074074074074074
Yuki Kawamura,1.0925925925925926
Yuki Togashi,0.0
Yuri Collins,1.0
Yuta Tabuse,1.625
Yuta Watanabe,2.846590909090909
Yves Missi,7.689320388349515
Yves Pons,0.6486486486486487
Yvon Joseph,2.0
Zabian Dowdell,3.0833333333333335
Zaccharie Risacher,11.682242990654206
Zach Auguste,0.0
Zach Collins,6.586337760910816
Zach Edey,9.373626373626374
Zach LaVine,19.842245989304814
Zach Lofton,2.4
Zach Norvell Jr.,5.411764705882353
Zach Randolph,14.91835260115607
Zach Smith,0.0
Zack Austin,3.6666666666666665
Zaid Abdul-Aziz,8.902298850574713
Zan Tabak,3.5568181818181817
Zarko Cabarkapa,3.269767441860465
Zarko Paspalj,2.5714285714285716
Zavier Simpson,4.75
Zaza Pachulia,6.160294117647059
Zeke Nnaji,2.872767857142857
Zeke Sinicola,1.0833333333333333
Zeljko Rebraca,3.9376854599406528
Zelmo Beaty,16.091627172195892
Zendon Hamilton,2.9192825112107625
Zeng Fanbo,0.0
Zhaire Smith,2.342857142857143
Zhang Huafei,0.6666666666666666
Zhang Wenjie,1.0
Zhou Qi,0.6530612244897959
Ziaire Williams,7.063897763578275
Zion Williamson,21.888059701492537
Zoran Dragic,0.5384615384615384
Zoran Planinic,2.7436974789915967
Zydrunas Ilgauskas,12.396149949341439
Zylan Cheatham,1.2666666666666666
Zyon Pullin,1.2222222222222223
ga Bitadze,3.946695095948827
